auto_regulate	IG_V_gene	4
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	TR_V_gene	9
auto_regulate	TR_V_pseudogene	2
auto_regulate	IG_C_gene	1
auto_regulate	IG_V_pseudogene	1
auto_regulate	protein_coding	6012
auto_regulate	misc_RNA	70
auto_regulate	processed_transcript	64
auto_regulate	unprocessed_pseudogene	35
auto_regulate	miRNA	1002
auto_regulate	antisense_RNA	500
auto_regulate	snoRNA	36
auto_regulate	transcribed_unitary_pseudogene	13
auto_regulate	lincRNA	695
auto_regulate	transcribed_unprocessed_pseudogene	37
auto_regulate	processed_pseudogene	450
auto_regulate	snRNA	97
auto_regulate	TEC	60
auto_regulate	sense_intronic	42
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	polymorphic_pseudogene	1
auto_regulate	rRNA	24
auto_regulate	sense_overlapping	13
auto_regulate	transcribed_processed_pseudogene	19
auto_regulate	scaRNA	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	sRNA	1
auto_regulate	unitary_pseudogene	5
auto_regulate	scRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	TR_V_gene	1
auto_regulate	ribozyme	1
no_feedback	protein_coding	4303
no_feedback	misc_RNA	84
no_feedback	miRNA	819
no_feedback	antisense_RNA	420
no_feedback	transcribed_unprocessed_pseudogene	22
no_feedback	lincRNA	603
no_feedback	processed_pseudogene	474
no_feedback	sense_intronic	55
no_feedback	snoRNA	33
no_feedback	processed_transcript	48
no_feedback	rRNA	27
no_feedback	3prime_overlapping_ncRNA	2
no_feedback	TEC	40
no_feedback	transcribed_processed_pseudogene	25
no_feedback	snRNA	110
no_feedback	transcribed_unitary_pseudogene	12
no_feedback	unprocessed_pseudogene	23
no_feedback	scaRNA	2
no_feedback	sense_overlapping	11
no_feedback	unitary_pseudogene	6
no_feedback	sRNA	1
no_feedback	IG_V_pseudogene	2
no_feedback	IG_V_gene	1
no_feedback	scRNA	1
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	polymorphic_pseudogene	1
no_feedback	TR_V_gene	1
no_feedback	TR_J_gene	1
no_feedback	IG_C_gene	2
auto_regulate	protein_coding	6236
auto_regulate	lincRNA	1647
auto_regulate	miRNA	1201
auto_regulate	transcribed_unitary_pseudogene	30
auto_regulate	sense_overlapping	23
auto_regulate	misc_RNA	183
auto_regulate	unprocessed_pseudogene	78
auto_regulate	processed_pseudogene	1328
auto_regulate	sense_intronic	101
auto_regulate	TEC	107
auto_regulate	snRNA	269
auto_regulate	snoRNA	60
auto_regulate	antisense_RNA	727
auto_regulate	unitary_pseudogene	6
auto_regulate	rRNA	72
auto_regulate	translated_processed_pseudogene	2
auto_regulate	polymorphic_pseudogene	5
auto_regulate	transcribed_processed_pseudogene	57
auto_regulate	processed_transcript	92
auto_regulate	transcribed_unprocessed_pseudogene	36
auto_regulate	scaRNA	3
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	TR_V_pseudogene	1
auto_regulate	protein_coding	6697
auto_regulate	TEC	105
auto_regulate	miRNA	1278
auto_regulate	misc_RNA	162
auto_regulate	transcribed_unitary_pseudogene	23
auto_regulate	processed_transcript	77
auto_regulate	lincRNA	1371
auto_regulate	antisense_RNA	752
auto_regulate	sense_overlapping	28
auto_regulate	processed_pseudogene	1086
auto_regulate	sense_intronic	111
auto_regulate	rRNA	73
auto_regulate	snoRNA	57
auto_regulate	snRNA	220
auto_regulate	pseudogene	1
auto_regulate	transcribed_unprocessed_pseudogene	59
auto_regulate	transcribed_processed_pseudogene	45
auto_regulate	polymorphic_pseudogene	5
auto_regulate	unprocessed_pseudogene	85
auto_regulate	scaRNA	3
auto_regulate	unitary_pseudogene	8
auto_regulate	scRNA	1
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	ribozyme	2
auto_regulate	TR_V_gene	1
auto_regulate	TR_V_pseudogene	1
auto_regulate	IG_V_pseudogene	2
auto_regulate	protein_coding	2333
auto_regulate	lincRNA	209
auto_regulate	transcribed_unitary_pseudogene	5
auto_regulate	antisense_RNA	130
auto_regulate	transcribed_unprocessed_pseudogene	16
auto_regulate	miRNA	488
auto_regulate	processed_pseudogene	81
auto_regulate	misc_RNA	20
auto_regulate	TEC	14
auto_regulate	transcribed_processed_pseudogene	12
auto_regulate	unprocessed_pseudogene	7
auto_regulate	snRNA	16
auto_regulate	sense_overlapping	2
auto_regulate	processed_transcript	19
auto_regulate	snoRNA	5
auto_regulate	rRNA	3
auto_regulate	sense_intronic	5
auto_regulate	scRNA	1
auto_regulate	unitary_pseudogene	2
auto_regulate	protein_coding	4569
auto_regulate	processed_transcript	59
auto_regulate	lincRNA	595
auto_regulate	sense_intronic	30
auto_regulate	snoRNA	24
auto_regulate	transcribed_unitary_pseudogene	11
auto_regulate	miRNA	834
auto_regulate	antisense_RNA	383
auto_regulate	transcribed_unprocessed_pseudogene	30
auto_regulate	processed_pseudogene	381
auto_regulate	misc_RNA	60
auto_regulate	snRNA	94
auto_regulate	TEC	50
auto_regulate	unprocessed_pseudogene	39
auto_regulate	polymorphic_pseudogene	2
auto_regulate	sense_overlapping	13
auto_regulate	transcribed_processed_pseudogene	18
auto_regulate	rRNA	17
auto_regulate	sRNA	1
auto_regulate	unitary_pseudogene	6
auto_regulate	scRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	scaRNA	1
no_feedback	protein_coding	4183
no_feedback	lincRNA	375
no_feedback	snoRNA	16
no_feedback	transcribed_unitary_pseudogene	10
no_feedback	antisense_RNA	240
no_feedback	miRNA	783
no_feedback	processed_pseudogene	243
no_feedback	TEC	30
no_feedback	misc_RNA	32
no_feedback	snRNA	52
no_feedback	processed_transcript	30
no_feedback	unprocessed_pseudogene	27
no_feedback	transcribed_unprocessed_pseudogene	28
no_feedback	transcribed_processed_pseudogene	19
no_feedback	sense_intronic	13
no_feedback	unitary_pseudogene	4
no_feedback	scaRNA	2
no_feedback	sense_overlapping	8
no_feedback	sRNA	1
no_feedback	rRNA	13
no_feedback	IG_V_gene	1
no_feedback	scRNA	1
no_feedback	translated_processed_pseudogene	1
no_feedback	ribozyme	1
no_feedback	protein_coding	6643
no_feedback	lincRNA	773
no_feedback	miRNA	1176
no_feedback	antisense_RNA	625
no_feedback	transcribed_unitary_pseudogene	16
no_feedback	transcribed_unprocessed_pseudogene	41
no_feedback	3prime_overlapping_ncRNA	8
no_feedback	misc_RNA	97
no_feedback	processed_pseudogene	528
no_feedback	snoRNA	50
no_feedback	sense_intronic	65
no_feedback	TEC	69
no_feedback	unprocessed_pseudogene	42
no_feedback	snRNA	127
no_feedback	processed_transcript	66
no_feedback	transcribed_processed_pseudogene	38
no_feedback	scaRNA	3
no_feedback	sense_overlapping	21
no_feedback	rRNA	35
no_feedback	macro_lncRNA	1
no_feedback	unitary_pseudogene	8
no_feedback	bidirectional_promoter_lncRNA	3
no_feedback	IG_V_pseudogene	2
no_feedback	IG_C_gene	3
no_feedback	scRNA	1
no_feedback	polymorphic_pseudogene	1
no_feedback	translated_processed_pseudogene	1
no_feedback	TR_V_gene	1
no_feedback	TR_J_gene	4
no_feedback	TR_J_pseudogene	1
auto_regulate	protein_coding	5525
auto_regulate	misc_RNA	58
auto_regulate	lincRNA	668
auto_regulate	miRNA	956
auto_regulate	transcribed_unitary_pseudogene	12
auto_regulate	sense_overlapping	18
auto_regulate	antisense_RNA	429
auto_regulate	processed_pseudogene	442
auto_regulate	TEC	59
auto_regulate	snRNA	101
auto_regulate	snoRNA	36
auto_regulate	sense_intronic	43
auto_regulate	unprocessed_pseudogene	38
auto_regulate	transcribed_unprocessed_pseudogene	34
auto_regulate	polymorphic_pseudogene	2
auto_regulate	processed_transcript	48
auto_regulate	transcribed_processed_pseudogene	23
auto_regulate	rRNA	19
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	scaRNA	2
auto_regulate	sRNA	1
auto_regulate	scRNA	1
auto_regulate	unitary_pseudogene	2
auto_regulate	TR_V_gene	1
auto_regulate	protein_coding	8157
auto_regulate	transcribed_unitary_pseudogene	26
auto_regulate	miRNA	1388
auto_regulate	lincRNA	1442
auto_regulate	antisense_RNA	870
auto_regulate	processed_pseudogene	1191
auto_regulate	TEC	93
auto_regulate	snRNA	227
auto_regulate	sense_intronic	96
auto_regulate	misc_RNA	145
auto_regulate	transcribed_unprocessed_pseudogene	67
auto_regulate	snoRNA	50
auto_regulate	unprocessed_pseudogene	96
auto_regulate	sense_overlapping	28
auto_regulate	unitary_pseudogene	14
auto_regulate	processed_transcript	92
auto_regulate	rRNA	80
auto_regulate	transcribed_processed_pseudogene	51
auto_regulate	3prime_overlapping_ncRNA	3
auto_regulate	scaRNA	4
auto_regulate	bidirectional_promoter_lncRNA	4
auto_regulate	IG_V_pseudogene	7
auto_regulate	IG_V_gene	9
auto_regulate	IG_C_gene	6
auto_regulate	scRNA	1
auto_regulate	polymorphic_pseudogene	2
auto_regulate	IG_J_gene	2
auto_regulate	pseudogene	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	TR_V_gene	6
auto_regulate	TR_J_gene	4
auto_regulate	protein_coding	4993
auto_regulate	miRNA	983
auto_regulate	antisense_RNA	582
auto_regulate	processed_pseudogene	890
auto_regulate	sense_overlapping	22
auto_regulate	lincRNA	1120
auto_regulate	sense_intronic	84
auto_regulate	misc_RNA	125
auto_regulate	snoRNA	47
auto_regulate	TEC	62
auto_regulate	rRNA	58
auto_regulate	snRNA	165
auto_regulate	polymorphic_pseudogene	4
auto_regulate	unprocessed_pseudogene	53
auto_regulate	transcribed_processed_pseudogene	35
auto_regulate	transcribed_unprocessed_pseudogene	19
auto_regulate	processed_transcript	57
auto_regulate	transcribed_unitary_pseudogene	14
auto_regulate	scaRNA	3
auto_regulate	unitary_pseudogene	8
auto_regulate	scRNA	1
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	ribozyme	1
auto_regulate	protein_coding	5711
auto_regulate	misc_RNA	62
auto_regulate	lincRNA	468
auto_regulate	miRNA	904
auto_regulate	processed_transcript	51
auto_regulate	antisense_RNA	347
auto_regulate	transcribed_unprocessed_pseudogene	42
auto_regulate	processed_pseudogene	416
auto_regulate	transcribed_unitary_pseudogene	16
auto_regulate	TEC	31
auto_regulate	sense_intronic	29
auto_regulate	snRNA	97
auto_regulate	unprocessed_pseudogene	38
auto_regulate	snoRNA	25
auto_regulate	unitary_pseudogene	5
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	rRNA	23
auto_regulate	polymorphic_pseudogene	2
auto_regulate	transcribed_processed_pseudogene	26
auto_regulate	pseudogene	2
auto_regulate	scaRNA	1
auto_regulate	sense_overlapping	12
auto_regulate	ribozyme	1
auto_regulate	sRNA	1
auto_regulate	IG_V_gene	2
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	TR_V_gene	1
auto_regulate	protein_coding	4581
auto_regulate	transcribed_processed_pseudogene	11
auto_regulate	miRNA	783
auto_regulate	processed_transcript	32
auto_regulate	lincRNA	397
auto_regulate	sense_overlapping	6
auto_regulate	antisense_RNA	291
auto_regulate	transcribed_unprocessed_pseudogene	24
auto_regulate	misc_RNA	31
auto_regulate	snoRNA	11
auto_regulate	sense_intronic	24
auto_regulate	snRNA	45
auto_regulate	transcribed_unitary_pseudogene	7
auto_regulate	unprocessed_pseudogene	13
auto_regulate	processed_pseudogene	137
auto_regulate	TEC	20
auto_regulate	rRNA	8
auto_regulate	polymorphic_pseudogene	1
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	scaRNA	1
auto_regulate	ribozyme	1
auto_regulate	unitary_pseudogene	2
auto_regulate	protein_coding	821
auto_regulate	transcribed_unprocessed_pseudogene	5
auto_regulate	lincRNA	112
auto_regulate	antisense_RNA	63
auto_regulate	misc_RNA	19
auto_regulate	processed_pseudogene	83
auto_regulate	snoRNA	5
auto_regulate	miRNA	182
auto_regulate	TEC	12
auto_regulate	unprocessed_pseudogene	8
auto_regulate	snRNA	22
auto_regulate	transcribed_processed_pseudogene	2
auto_regulate	rRNA	5
auto_regulate	processed_transcript	6
auto_regulate	sense_intronic	6
auto_regulate	transcribed_unitary_pseudogene	1
auto_regulate	sense_overlapping	2
no_feedback	protein_coding	1083
no_feedback	miRNA	236
no_feedback	antisense_RNA	31
no_feedback	lincRNA	46
no_feedback	misc_RNA	6
no_feedback	processed_transcript	6
no_feedback	snRNA	6
no_feedback	scaRNA	1
no_feedback	TEC	2
no_feedback	snoRNA	3
no_feedback	processed_pseudogene	25
no_feedback	sense_overlapping	1
no_feedback	sRNA	1
no_feedback	IG_V_pseudogene	1
no_feedback	unprocessed_pseudogene	3
no_feedback	rRNA	1
no_feedback	transcribed_unprocessed_pseudogene	3
no_feedback	transcribed_processed_pseudogene	1
no_feedback	sense_intronic	2
auto_regulate	protein_coding	7169
auto_regulate	sense_intronic	88
auto_regulate	lincRNA	1188
auto_regulate	miRNA	1264
auto_regulate	misc_RNA	96
auto_regulate	antisense_RNA	776
auto_regulate	transcribed_unprocessed_pseudogene	67
auto_regulate	sense_overlapping	20
auto_regulate	processed_pseudogene	682
auto_regulate	snoRNA	34
auto_regulate	unprocessed_pseudogene	73
auto_regulate	unitary_pseudogene	13
auto_regulate	TEC	128
auto_regulate	snRNA	137
auto_regulate	transcribed_processed_pseudogene	43
auto_regulate	processed_transcript	87
auto_regulate	polymorphic_pseudogene	4
auto_regulate	rRNA	44
auto_regulate	scaRNA	2
auto_regulate	transcribed_unitary_pseudogene	24
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	IG_V_pseudogene	1
auto_regulate	IG_V_gene	1
auto_regulate	scRNA	1
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	TR_V_gene	1
auto_regulate	protein_coding	6585
auto_regulate	misc_RNA	127
auto_regulate	miRNA	1205
auto_regulate	sense_intronic	93
auto_regulate	lincRNA	1184
auto_regulate	unprocessed_pseudogene	73
auto_regulate	antisense_RNA	725
auto_regulate	transcribed_unitary_pseudogene	20
auto_regulate	TEC	112
auto_regulate	processed_transcript	86
auto_regulate	sense_overlapping	25
auto_regulate	processed_pseudogene	748
auto_regulate	snRNA	151
auto_regulate	snoRNA	45
auto_regulate	scaRNA	4
auto_regulate	transcribed_processed_pseudogene	40
auto_regulate	transcribed_unprocessed_pseudogene	53
auto_regulate	rRNA	43
auto_regulate	polymorphic_pseudogene	5
auto_regulate	3prime_overlapping_ncRNA	4
auto_regulate	unitary_pseudogene	8
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	IG_V_gene	5
auto_regulate	TR_V_pseudogene	1
no_feedback	protein_coding	5937
no_feedback	lincRNA	1285
no_feedback	miRNA	1221
no_feedback	antisense_RNA	715
no_feedback	TEC	105
no_feedback	processed_pseudogene	864
no_feedback	rRNA	58
no_feedback	sense_intronic	89
no_feedback	misc_RNA	116
no_feedback	snRNA	175
no_feedback	unprocessed_pseudogene	58
no_feedback	snoRNA	40
no_feedback	polymorphic_pseudogene	4
no_feedback	transcribed_unitary_pseudogene	19
no_feedback	transcribed_unprocessed_pseudogene	35
no_feedback	transcribed_processed_pseudogene	38
no_feedback	processed_transcript	77
no_feedback	scaRNA	2
no_feedback	sense_overlapping	21
no_feedback	IG_V_pseudogene	1
no_feedback	scRNA	1
no_feedback	IG_C_pseudogene	1
no_feedback	unitary_pseudogene	2
no_feedback	TR_V_gene	2
auto_regulate	protein_coding	4173
auto_regulate	lincRNA	351
auto_regulate	miRNA	785
auto_regulate	processed_transcript	29
auto_regulate	antisense_RNA	247
auto_regulate	transcribed_unprocessed_pseudogene	20
auto_regulate	processed_pseudogene	112
auto_regulate	misc_RNA	21
auto_regulate	transcribed_unitary_pseudogene	5
auto_regulate	TEC	33
auto_regulate	snRNA	29
auto_regulate	sense_intronic	20
auto_regulate	snoRNA	7
auto_regulate	transcribed_processed_pseudogene	9
auto_regulate	rRNA	5
auto_regulate	unprocessed_pseudogene	7
auto_regulate	sense_overlapping	5
auto_regulate	polymorphic_pseudogene	2
auto_regulate	ribozyme	1
no_feedback	protein_coding	3780
no_feedback	lincRNA	273
no_feedback	miRNA	727
no_feedback	antisense_RNA	212
no_feedback	transcribed_unprocessed_pseudogene	19
no_feedback	misc_RNA	16
no_feedback	processed_pseudogene	137
no_feedback	snRNA	29
no_feedback	processed_transcript	29
no_feedback	transcribed_processed_pseudogene	10
no_feedback	TEC	11
no_feedback	unprocessed_pseudogene	8
no_feedback	sense_intronic	8
no_feedback	sense_overlapping	6
no_feedback	transcribed_unitary_pseudogene	4
no_feedback	sRNA	1
no_feedback	snoRNA	6
no_feedback	scRNA	1
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	rRNA	4
no_feedback	scaRNA	1
no_feedback	unitary_pseudogene	2
no_feedback	protein_coding	3617
no_feedback	lincRNA	623
no_feedback	miRNA	796
no_feedback	misc_RNA	56
no_feedback	transcribed_unprocessed_pseudogene	22
no_feedback	snoRNA	21
no_feedback	sense_overlapping	10
no_feedback	antisense_RNA	348
no_feedback	sense_intronic	24
no_feedback	rRNA	21
no_feedback	processed_pseudogene	360
no_feedback	snRNA	78
no_feedback	unprocessed_pseudogene	30
no_feedback	polymorphic_pseudogene	2
no_feedback	transcribed_processed_pseudogene	14
no_feedback	processed_transcript	35
no_feedback	TEC	46
no_feedback	scaRNA	2
no_feedback	unitary_pseudogene	5
no_feedback	bidirectional_promoter_lncRNA	1
no_feedback	transcribed_unitary_pseudogene	7
no_feedback	3prime_overlapping_ncRNA	2
no_feedback	TR_V_gene	1
auto_regulate	protein_coding	2027
auto_regulate	miRNA	365
auto_regulate	processed_transcript	22
auto_regulate	lincRNA	228
auto_regulate	antisense_RNA	150
auto_regulate	misc_RNA	13
auto_regulate	snoRNA	9
auto_regulate	transcribed_unitary_pseudogene	4
auto_regulate	transcribed_unprocessed_pseudogene	11
auto_regulate	unprocessed_pseudogene	11
auto_regulate	processed_pseudogene	93
auto_regulate	TEC	15
auto_regulate	sense_intronic	23
auto_regulate	snRNA	33
auto_regulate	sense_overlapping	6
auto_regulate	rRNA	2
auto_regulate	transcribed_processed_pseudogene	6
auto_regulate	unitary_pseudogene	3
no_feedback	protein_coding	1923
no_feedback	miRNA	397
no_feedback	lincRNA	277
no_feedback	processed_pseudogene	150
no_feedback	rRNA	10
no_feedback	antisense_RNA	129
no_feedback	misc_RNA	34
no_feedback	TEC	27
no_feedback	sense_intronic	14
no_feedback	snRNA	27
no_feedback	polymorphic_pseudogene	1
no_feedback	snoRNA	12
no_feedback	processed_transcript	15
no_feedback	transcribed_processed_pseudogene	7
no_feedback	unprocessed_pseudogene	12
no_feedback	scaRNA	2
no_feedback	sense_overlapping	4
no_feedback	transcribed_unitary_pseudogene	3
no_feedback	transcribed_unprocessed_pseudogene	7
no_feedback	IG_V_gene	2
no_feedback	scRNA	1
no_feedback	unitary_pseudogene	1
auto_regulate	protein_coding	4223
auto_regulate	transcribed_processed_pseudogene	13
auto_regulate	lincRNA	457
auto_regulate	snoRNA	17
auto_regulate	miRNA	785
auto_regulate	antisense_RNA	342
auto_regulate	sense_intronic	17
auto_regulate	misc_RNA	23
auto_regulate	transcribed_unitary_pseudogene	6
auto_regulate	processed_pseudogene	149
auto_regulate	transcribed_unprocessed_pseudogene	17
auto_regulate	TEC	42
auto_regulate	snRNA	34
auto_regulate	processed_transcript	49
auto_regulate	unprocessed_pseudogene	9
auto_regulate	3prime_overlapping_ncRNA	1
auto_regulate	sense_overlapping	8
auto_regulate	rRNA	10
auto_regulate	bidirectional_promoter_lncRNA	3
auto_regulate	protein_coding	6496
auto_regulate	miRNA	1086
auto_regulate	transcribed_unitary_pseudogene	18
auto_regulate	transcribed_unprocessed_pseudogene	39
auto_regulate	processed_transcript	70
auto_regulate	lincRNA	789
auto_regulate	antisense_RNA	490
auto_regulate	sense_overlapping	17
auto_regulate	processed_pseudogene	502
auto_regulate	snoRNA	29
auto_regulate	sense_intronic	45
auto_regulate	snRNA	86
auto_regulate	TEC	61
auto_regulate	misc_RNA	73
auto_regulate	rRNA	25
auto_regulate	transcribed_processed_pseudogene	29
auto_regulate	unprocessed_pseudogene	37
auto_regulate	scaRNA	2
auto_regulate	IG_V_pseudogene	1
auto_regulate	IG_V_gene	1
auto_regulate	unitary_pseudogene	4
auto_regulate	scRNA	1
auto_regulate	bidirectional_promoter_lncRNA	3
auto_regulate	polymorphic_pseudogene	2
auto_regulate	ribozyme	1
auto_regulate	protein_coding	3435
auto_regulate	snoRNA	28
auto_regulate	transcribed_unitary_pseudogene	6
auto_regulate	miRNA	648
auto_regulate	lincRNA	435
auto_regulate	transcribed_unprocessed_pseudogene	20
auto_regulate	snRNA	57
auto_regulate	sense_intronic	22
auto_regulate	antisense_RNA	268
auto_regulate	processed_pseudogene	294
auto_regulate	misc_RNA	51
auto_regulate	TEC	36
auto_regulate	polymorphic_pseudogene	2
auto_regulate	unprocessed_pseudogene	24
auto_regulate	processed_transcript	36
auto_regulate	transcribed_processed_pseudogene	17
auto_regulate	scaRNA	2
auto_regulate	sense_overlapping	5
auto_regulate	rRNA	17
auto_regulate	unitary_pseudogene	5
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	bidirectional_promoter_lncRNA	1
no_feedback	protein_coding	4920
no_feedback	lincRNA	694
no_feedback	antisense_RNA	407
no_feedback	miRNA	863
no_feedback	sense_overlapping	15
no_feedback	processed_pseudogene	416
no_feedback	snoRNA	26
no_feedback	snRNA	107
no_feedback	misc_RNA	67
no_feedback	TEC	33
no_feedback	sense_intronic	46
no_feedback	transcribed_unprocessed_pseudogene	25
no_feedback	polymorphic_pseudogene	4
no_feedback	unprocessed_pseudogene	42
no_feedback	transcribed_unitary_pseudogene	11
no_feedback	transcribed_processed_pseudogene	20
no_feedback	processed_transcript	52
no_feedback	rRNA	20
no_feedback	3prime_overlapping_ncRNA	1
no_feedback	scaRNA	2
no_feedback	unitary_pseudogene	4
no_feedback	TR_V_pseudogene	2
auto_regulate	protein_coding	5626
auto_regulate	sense_intronic	34
auto_regulate	transcribed_unitary_pseudogene	11
auto_regulate	lincRNA	655
auto_regulate	sense_overlapping	15
auto_regulate	antisense_RNA	452
auto_regulate	transcribed_unprocessed_pseudogene	31
auto_regulate	miRNA	901
auto_regulate	processed_pseudogene	453
auto_regulate	snoRNA	32
auto_regulate	misc_RNA	72
auto_regulate	TEC	54
auto_regulate	unprocessed_pseudogene	39
auto_regulate	rRNA	26
auto_regulate	processed_transcript	61
auto_regulate	transcribed_processed_pseudogene	22
auto_regulate	snRNA	105
auto_regulate	scaRNA	2
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	ribozyme	1
auto_regulate	unitary_pseudogene	8
auto_regulate	scRNA	1
auto_regulate	polymorphic_pseudogene	1
auto_regulate	protein_coding	6508
auto_regulate	lincRNA	1066
auto_regulate	miRNA	1295
auto_regulate	sense_overlapping	30
auto_regulate	antisense_RNA	748
auto_regulate	transcribed_unprocessed_pseudogene	46
auto_regulate	processed_pseudogene	791
auto_regulate	snoRNA	69
auto_regulate	misc_RNA	128
auto_regulate	sense_intronic	77
auto_regulate	snRNA	174
auto_regulate	TEC	112
auto_regulate	rRNA	52
auto_regulate	transcribed_unitary_pseudogene	18
auto_regulate	transcribed_processed_pseudogene	42
auto_regulate	processed_transcript	90
auto_regulate	3prime_overlapping_ncRNA	5
auto_regulate	unitary_pseudogene	8
auto_regulate	unprocessed_pseudogene	65
auto_regulate	scaRNA	3
auto_regulate	bidirectional_promoter_lncRNA	3
auto_regulate	IG_V_pseudogene	1
auto_regulate	IG_C_gene	2
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	pseudogene	1
auto_regulate	polymorphic_pseudogene	2
auto_regulate	TR_V_pseudogene	1
auto_regulate	TR_V_gene	1
auto_regulate	ribozyme	1
auto_regulate	TR_C_gene	1
auto_regulate	IG_J_gene	1
auto_regulate	IG_V_gene	1
auto_regulate	protein_coding	7946
auto_regulate	lincRNA	1988
auto_regulate	antisense_RNA	938
auto_regulate	misc_RNA	200
auto_regulate	miRNA	1491
auto_regulate	snoRNA	78
auto_regulate	sense_overlapping	31
auto_regulate	processed_pseudogene	1641
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	sense_intronic	118
auto_regulate	snRNA	318
auto_regulate	TEC	124
auto_regulate	transcribed_unprocessed_pseudogene	47
auto_regulate	unprocessed_pseudogene	128
auto_regulate	transcribed_processed_pseudogene	67
auto_regulate	processed_transcript	121
auto_regulate	pseudogene	3
auto_regulate	rRNA	91
auto_regulate	polymorphic_pseudogene	5
auto_regulate	scaRNA	5
auto_regulate	transcribed_unitary_pseudogene	24
auto_regulate	unitary_pseudogene	10
auto_regulate	IG_V_pseudogene	12
auto_regulate	bidirectional_promoter_lncRNA	2
auto_regulate	IG_V_gene	9
auto_regulate	IG_J_gene	4
auto_regulate	IG_C_gene	2
auto_regulate	IG_C_pseudogene	3
auto_regulate	scRNA	1
auto_regulate	ribozyme	1
auto_regulate	TR_V_pseudogene	2
auto_regulate	protein_coding	3032
auto_regulate	lincRNA	312
auto_regulate	miRNA	601
auto_regulate	antisense_RNA	167
auto_regulate	transcribed_unitary_pseudogene	4
auto_regulate	snoRNA	13
auto_regulate	snRNA	29
auto_regulate	misc_RNA	26
auto_regulate	processed_pseudogene	136
auto_regulate	sense_intronic	14
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	transcribed_unprocessed_pseudogene	14
auto_regulate	processed_transcript	25
auto_regulate	TEC	19
auto_regulate	transcribed_processed_pseudogene	10
auto_regulate	rRNA	5
auto_regulate	unprocessed_pseudogene	13
auto_regulate	sRNA	1
auto_regulate	sense_overlapping	4
auto_regulate	polymorphic_pseudogene	1
no_feedback	protein_coding	2532
no_feedback	lincRNA	289
no_feedback	antisense_RNA	116
no_feedback	miRNA	539
no_feedback	processed_pseudogene	143
no_feedback	TEC	27
no_feedback	transcribed_unitary_pseudogene	7
no_feedback	snoRNA	8
no_feedback	misc_RNA	20
no_feedback	snRNA	27
no_feedback	transcribed_processed_pseudogene	7
no_feedback	processed_transcript	22
no_feedback	transcribed_unprocessed_pseudogene	13
no_feedback	scaRNA	1
no_feedback	sense_overlapping	4
no_feedback	sense_intronic	8
no_feedback	sRNA	1
no_feedback	unprocessed_pseudogene	14
no_feedback	rRNA	9
no_feedback	scRNA	1
no_feedback	unitary_pseudogene	1
auto_regulate	protein_coding	4678
auto_regulate	antisense_RNA	436
auto_regulate	processed_pseudogene	587
auto_regulate	miRNA	846
auto_regulate	unprocessed_pseudogene	53
auto_regulate	TEC	48
auto_regulate	misc_RNA	112
auto_regulate	lincRNA	671
auto_regulate	sense_intronic	53
auto_regulate	snRNA	164
auto_regulate	snoRNA	36
auto_regulate	transcribed_unprocessed_pseudogene	37
auto_regulate	transcribed_processed_pseudogene	29
auto_regulate	3prime_overlapping_ncRNA	2
auto_regulate	transcribed_unitary_pseudogene	16
auto_regulate	processed_transcript	48
auto_regulate	rRNA	36
auto_regulate	scaRNA	2
auto_regulate	sense_overlapping	16
auto_regulate	unitary_pseudogene	8
auto_regulate	polymorphic_pseudogene	1
auto_regulate	bidirectional_promoter_lncRNA	1
auto_regulate	IG_V_gene	3
auto_regulate	IG_V_pseudogene	1
auto_regulate	scRNA	1
auto_regulate	translated_processed_pseudogene	1
auto_regulate	TR_V_gene	1
auto_regulate	protein_coding	3931
auto_regulate	lincRNA	473
auto_regulate	antisense_RNA	340
auto_regulate	miRNA	818
auto_regulate	sense_overlapping	11
